0,0.000,0.207,0.300,0.147,0.000,0.000,0.000,0.000,0.000,0.000
1,0.202,0.224,0.100,0.149,0.001,0.000,0.000,0.000,0.000,0.000
0,0.020,0.224,0.000,0.149,0.006,0.003,0.006,0.003,0.005,0.004
0,0.192,0.224,0.100,0.154,0.003,0.000,0.012,0.000,0.007,0.000
0,0.081,0.190,0.200,0.225,0.004,0.002,0.005,0.003,0.006,0.002
0,0.040,0.397,0.200,0.187,0.002,0.001,0.002,0.003,0.004,0.004
0,0.020,0.431,0.300,0.170,0.000,0.001,0.001,0.001,0.002,0.000
0,0.212,0.241,0.100,0.151,0.009,0.003,0.006,0.009,0.014,0.006
0,0.495,0.431,0.200,0.161,0.001,0.013,0.101,0.004,0.006,0.005
0,0.051,0.448,0.200,0.176,0.002,0.001,0.002,0.002,0.004,0.002
0,0.101,0.345,0.200,0.239,0.006,0.003,0.008,0.011,0.012,0.006
1,0.354,0.379,0.000,0.150,0.000,0.001,0.001,0.000,0.000,0.003
0,0.020,0.362,0.200,0.170,0.002,0.002,0.001,0.002,0.002,0.002
0,0.293,0.293,0.000,0.147,0.000,0.000,0.000,0.000,0.000,0.000
0,0.485,0.259,0.000,0.148,0.011,0.002,0.009,0.010,0.008,0.010
0,0.202,0.259,0.100,0.148,0.030,0.001,0.000,0.002,0.001,0.038
0,0.273,0.276,0.100,0.147,0.000,0.000,0.001,0.001,0.000,0.000
0,0.051,0.259,0.100,0.148,0.001,0.001,0.001,0.000,0.001,0.000
0,0.485,0.293,0.000,0.147,0.000,0.000,0.000,0.000,0.003,0.002
1,0.040,0.414,0.200,0.150,0.001,0.001,0.001,0.000,0.001,0.001
0,0.192,0.241,0.300,0.147,0.000,0.000,0.000,0.000,0.000,0.005
0,0.061,0.379,0.500,0.197,0.003,0.002,0.000,0.003,0.005,0.004
0,0.253,0.138,0.200,0.161,0.009,0.002,0.003,0.005,0.002,0.004
0,0.455,0.328,0.200,0.264,0.006,0.003,0.005,0.007,0.007,0.006
0,0.192,0.345,0.100,0.149,0.000,0.001,0.004,0.003,0.000,0.003
1,0.313,0.362,0.100,0.154,0.000,0.000,0.000,0.000,0.000,0.000
0,0.222,0.466,0.200,0.183,0.011,0.003,0.006,0.004,0.023,0.009
0,0.343,0.155,0.200,0.185,0.017,0.009,0.007,0.002,0.003,0.009
0,0.222,0.172,0.200,0.160,0.002,0.001,0.004,0.000,0.000,0.000
1,0.010,0.448,0.300,0.161,0.000,0.002,0.002,0.003,0.004,0.002
0,0.222,0.379,0.200,0.183,0.002,0.002,0.002,0.003,0.005,0.004
0,0.071,0.241,0.200,0.160,0.003,0.002,0.003,0.000,0.000,0.001
0,0.101,0.328,0.200,0.229,0.005,0.045,0.006,0.006,0.007,0.009
0,0.354,0.155,0.000,0.147,0.002,0.000,0.003,0.000,0.001,0.001
0,0.071,0.224,0.300,0.147,0.000,0.001,0.002,0.004,0.000,0.000
1,0.343,0.241,0.100,0.147,0.001,0.000,0.000,0.001,0.002,0.000
0,0.061,0.448,0.200,0.268,0.004,0.006,0.003,0.019,0.001,0.001
0,0.354,0.138,0.100,0.151,0.006,0.003,0.005,0.008,0.007,0.004
1,0.232,0.190,0.400,0.332,0.000,0.013,0.009,0.014,0.021,0.000
0,0.071,0.224,0.200,0.204,0.002,0.001,0.002,0.002,0.003,0.002
0,0.131,0.138,0.200,0.201,0.003,0.005,0.000,0.004,0.006,0.005
1,0.040,0.207,0.400,0.200,0.000,0.003,0.001,0.116,0.001,0.001
0,0.121,0.241,0.200,0.150,0.001,0.001,0.003,0.003,0.002,0.002
0,0.152,0.397,0.200,0.252,0.011,0.030,0.022,0.048,0.070,0.009
0,0.152,0.362,0.400,0.147,0.000,0.000,0.000,0.000,0.000,0.000
0,0.081,0.138,0.200,0.154,0.009,0.006,0.011,0.040,0.019,0.049
0,0.040,0.362,0.200,0.183,0.002,0.001,0.002,0.003,0.004,0.004
0,0.202,0.138,0.100,0.147,0.031,0.001,0.001,0.003,0.000,0.003
1,0.010,0.138,0.400,0.160,0.002,0.001,0.002,0.002,0.002,0.001
0,0.192,0.138,0.100,0.150,0.003,0.002,0.002,0.050,0.054,0.003
0,0.222,0.172,0.100,0.147,0.000,0.000,0.001,0.000,0.003,0.002
0,0.141,0.379,0.000,0.147,0.000,0.000,0.000,0.000,0.000,0.000
0,0.202,0.121,0.000,0.147,0.000,0.000,0.002,0.000,0.000,0.000
1,0.283,0.207,0.000,0.147,0.000,0.000,0.000,0.000,0.000,0.000
1,0.253,0.224,0.400,0.252,0.000,0.006,0.011,0.010,0.015,0.012
1,0.010,0.138,0.200,0.155,0.003,0.000,0.002,0.000,0.002,0.000
1,0.172,0.448,0.100,0.150,0.004,0.004,0.001,0.002,0.006,0.012
0,0.091,0.138,0.200,0.234,0.007,0.002,0.066,0.003,0.002,0.002
0,0.273,0.293,0.200,0.356,0.011,0.004,0.007,0.010,0.014,0.009
1,0.091,0.345,0.000,0.147,0.000,0.000,0.000,0.000,0.000,0.000
0,0.091,0.241,0.000,0.150,0.002,0.001,0.002,0.010,0.000,0.001
0,0.020,0.155,0.200,0.150,0.005,0.003,0.006,0.003,0.012,0.001
1,0.152,0.397,0.100,0.148,0.000,0.000,0.000,0.000,0.000,0.000
0,0.354,0.259,0.200,0.420,0.013,0.008,0.012,0.037,0.031,0.000
0,0.444,0.259,0.100,0.148,0.005,0.000,0.000,0.000,0.000,0.000
1,0.374,0.328,0.200,0.150,0.003,0.002,0.000,0.026,0.005,0.105
0,0.111,0.362,0.000,0.147,0.000,0.000,0.000,0.001,0.001,0.000
1,0.152,0.448,0.300,0.225,0.000,0.003,0.009,0.000,0.009,0.007
1,0.040,0.207,0.200,0.169,0.004,0.001,0.005,0.000,0.006,0.003
0,0.162,0.224,0.200,0.222,0.006,0.002,0.003,0.205,0.011,0.010
0,0.343,0.224,0.300,0.147,0.001,0.000,0.018,0.000,0.017,0.026
0,0.172,0.466,0.000,0.147,0.002,0.001,0.009,0.014,0.000,0.002
0,0.091,0.293,0.200,0.208,0.003,0.003,0.003,0.005,0.007,0.004
0,0.040,0.086,0.200,0.150,0.001,0.001,0.003,0.002,0.002,0.092
0,0.172,0.155,0.000,0.191,0.006,0.006,0.007,0.053,0.008,0.005
0,0.141,0.172,0.300,0.146,0.000,0.000,0.000,0.000,0.000,0.000
1,0.293,0.190,0.000,0.147,0.001,0.006,0.002,0.017,0.000,0.006
0,0.343,0.207,0.200,0.415,0.011,0.005,0.008,0.009,0.014,0.009
0,0.253,0.362,0.200,0.178,0.003,0.002,0.003,0.004,0.006,0.004
0,0.192,0.103,0.200,0.153,0.005,0.002,0.006,0.015,0.014,0.011
1,0.232,0.103,0.200,0.265,0.006,0.003,0.006,0.008,0.013,0.010
0,0.141,0.086,0.200,0.204,0.006,0.001,0.002,0.003,0.005,0.003
0,0.283,0.086,0.200,0.163,0.003,0.047,0.003,0.005,0.055,0.002
0,0.131,0.103,0.200,0.259,0.007,0.002,0.004,0.005,0.009,0.008
0,0.121,0.138,0.000,0.147,0.000,0.000,0.000,0.000,0.145,0.031
0,0.172,0.138,0.000,0.147,0.000,0.003,0.002,0.000,0.000,0.000
0,0.192,0.138,0.100,0.148,0.000,0.006,0.022,0.032,0.002,0.002
1,0.222,0.121,0.300,0.330,0.007,0.006,0.007,0.010,0.014,0.011
0,0.232,0.121,0.400,0.407,0.000,0.013,0.000,0.014,0.018,0.013
0,0.162,0.172,0.000,0.147,0.005,0.001,0.000,0.001,0.001,0.003
0,0.111,0.172,0.100,0.147,0.000,0.000,0.000,0.001,0.003,0.001
0,0.232,0.172,0.000,0.153,0.002,0.001,0.003,0.007,0.006,0.012
0,0.081,0.172,0.200,0.157,0.002,0.001,0.001,0.034,0.004,0.004
1,0.293,0.155,0.000,0.147,0.001,0.001,0.001,0.001,0.010,0.018
0,0.061,0.155,0.100,0.210,0.000,0.001,0.002,0.002,0.002,0.002
0,0.091,0.155,0.200,0.149,0.002,0.000,0.001,0.000,0.000,0.037
0,0.101,0.172,0.200,0.166,0.005,0.000,0.001,0.003,0.004,0.002
0,0.172,0.207,0.200,0.293,0.023,0.018,0.022,0.064,0.023,0.000
0,0.495,0.190,0.200,0.521,0.017,0.009,0.017,0.023,0.031,0.026
0,0.071,0.190,0.400,0.170,0.002,0.001,0.003,0.000,0.002,0.003
0,0.273,0.190,0.000,0.152,0.016,0.005,0.011,0.067,0.051,0.011
0,0.273,0.207,0.000,0.149,0.003,0.008,0.003,0.001,0.014,0.005
0,0.111,0.241,0.100,0.147,0.003,0.005,0.001,0.004,0.008,0.003
0,0.081,0.241,0.100,0.151,0.001,0.000,0.002,0.003,0.000,0.003
0,0.162,0.224,0.100,0.149,0.002,0.001,0.002,0.001,0.000,0.001
0,0.040,0.224,0.200,0.175,0.002,0.001,0.001,0.001,0.001,0.001
0,0.040,0.224,0.100,0.147,0.000,0.000,0.013,0.001,0.001,0.001
0,0.222,0.293,0.200,0.339,0.011,0.005,0.008,0.007,0.011,0.009
1,0.172,0.466,0.100,0.147,0.000,0.001,0.000,0.001,0.004,0.002
0,0.030,0.379,0.200,0.170,0.001,0.001,0.001,0.000,0.000,0.000
0,0.354,0.362,0.100,0.168,0.007,0.014,0.006,0.011,0.015,0.009
1,0.354,0.448,0.000,0.147,0.000,0.000,0.000,0.000,0.000,0.000
0,0.162,0.414,0.200,0.294,0.008,0.004,0.007,0.007,0.011,0.009
0,0.010,0.241,0.100,0.162,0.003,0.000,0.003,0.000,0.002,0.003
0,0.232,0.379,0.100,0.147,0.000,0.000,0.000,0.000,0.001,0.000
1,0.091,0.310,0.200,0.149,0.001,0.002,0.000,0.002,0.000,0.009
0,0.091,0.379,0.300,0.147,0.000,0.000,0.000,0.000,0.000,0.000
1,0.101,0.328,0.200,0.245,0.004,0.001,0.002,0.006,0.005,0.005
0,0.414,0.276,0.200,0.237,0.007,0.004,0.006,0.010,0.012,0.008
1,0.172,0.224,0.400,0.229,0.005,0.003,0.004,0.006,0.009,0.008
0,0.232,0.276,0.300,0.147,0.000,0.000,0.000,0.000,0.000,0.000
0,0.202,0.345,0.100,0.158,0.048,0.006,0.009,0.011,0.016,0.013
0,0.020,0.379,0.100,0.156,0.000,0.001,0.000,0.001,0.001,0.001
0,0.202,0.397,0.200,0.179,0.005,0.002,0.001,0.003,0.005,0.002
0,0.313,0.155,0.100,0.156,0.003,0.003,0.013,0.004,0.022,0.007
0,0.212,0.293,0.200,0.253,0.005,0.003,0.004,0.006,0.010,0.006
0,0.232,0.138,0.100,0.148,0.001,0.000,0.020,0.016,0.002,0.001
0,0.444,0.241,0.300,0.263,0.005,0.000,0.007,0.019,0.038,0.009
0,0.495,0.259,0.200,0.378,0.034,0.018,0.023,0.081,0.117,0.039
0,0.172,0.397,0.200,0.301,0.008,0.004,0.008,0.007,0.012,0.009
0,0.071,0.293,0.000,0.147,0.000,0.000,0.000,0.000,0.000,0.000
1,0.040,0.345,0.400,0.147,0.001,0.000,0.000,0.000,0.000,0.000
0,0.444,0.345,0.200,0.239,0.032,0.001,0.014,0.030,0.035,0.066
0,0.374,0.379,0.100,0.163,0.024,0.000,0.002,0.008,0.013,0.004
0,0.040,0.138,0.000,0.146,0.000,0.000,0.000,0.000,0.003,0.000
0,0.020,0.155,0.500,0.173,0.002,0.000,0.005,0.002,0.006,0.002
0,0.293,0.276,0.100,0.152,0.004,0.012,0.012,0.017,0.029,0.010
0,0.333,0.414,0.000,0.152,0.001,0.002,0.000,0.171,0.013,0.001
0,0.182,0.397,0.200,0.268,0.007,0.004,0.007,0.010,0.013,0.010
0,0.111,0.345,0.200,0.242,0.004,0.002,0.005,0.007,0.010,0.009
0,0.202,0.328,0.200,0.288,0.006,0.004,0.007,0.009,0.013,0.010
0,0.354,0.431,0.200,0.198,0.023,0.006,0.033,0.032,0.035,0.019
0,0.323,0.241,0.100,0.147,0.000,0.000,0.001,0.001,0.000,0.000
0,0.091,0.276,0.200,0.207,0.004,0.002,0.003,0.004,0.007,0.007
0,0.242,0.293,0.100,0.160,0.001,0.005,0.017,0.002,0.000,0.000
1,0.111,0.431,0.000,0.147,0.000,0.000,0.000,0.000,0.000,0.000
0,0.192,0.379,0.300,0.147,0.002,0.001,0.000,0.000,0.006,0.010
0,0.273,0.155,0.300,0.169,0.000,0.001,0.005,0.003,0.248,0.189
0,0.475,0.431,0.100,0.147,0.002,0.000,0.000,0.007,0.000,0.000
1,0.232,0.259,0.100,0.150,0.003,0.000,0.000,0.000,0.000,0.000
0,0.111,0.310,0.000,0.147,0.007,0.001,0.000,0.000,0.000,0.000
0,0.101,0.328,0.200,0.232,0.006,0.003,0.003,0.005,0.007,0.006
0,0.384,0.345,0.200,0.189,0.005,0.000,0.003,0.000,0.000,0.000
0,0.010,0.293,0.300,0.156,0.003,0.001,0.000,0.000,0.001,0.000
0,0.131,0.241,0.200,0.246,0.007,0.004,0.006,0.008,0.011,0.009
0,0.152,0.345,0.200,0.182,0.011,0.006,0.006,0.008,0.012,0.019
0,0.202,0.155,0.300,0.147,0.001,0.000,0.000,0.001,0.002,0.000
0,0.202,0.448,0.200,0.326,0.008,0.004,0.007,0.008,0.007,0.011
0,0.232,0.310,0.200,0.193,0.273,0.004,0.008,0.017,0.012,0.011
0,0.141,0.259,0.000,0.156,0.003,0.000,0.004,0.000,0.089,0.009
0,0.051,0.466,0.200,0.197,0.002,0.002,0.002,0.002,0.001,0.003
1,0.172,0.328,0.100,0.148,0.001,0.000,0.002,0.113,0.025,0.018
0,0.111,0.276,0.200,0.149,0.001,0.000,0.000,0.001,0.001,0.001
0,0.202,0.328,0.200,0.195,0.002,0.001,0.002,0.002,0.005,0.004
0,0.414,0.259,0.200,0.165,0.002,0.001,0.001,0.000,0.036,0.000
0,0.101,0.379,0.200,0.228,0.005,0.003,0.004,0.006,0.012,0.013
0,0.172,0.172,0.200,0.246,0.002,0.001,0.003,0.003,0.005,0.004
1,0.192,0.362,0.000,0.147,0.000,0.000,0.000,0.003,0.000,0.000
0,0.212,0.190,0.200,0.339,0.009,0.011,0.008,0.010,0.016,0.012
0,0.242,0.259,0.000,0.149,0.005,0.004,0.005,0.007,0.002,0.017
0,0.242,0.310,0.000,0.147,0.001,0.000,0.000,0.001,0.001,0.000
0,0.394,0.448,0.000,0.148,0.000,0.002,0.003,0.016,0.057,0.000
0,0.040,0.293,0.200,0.181,0.003,0.001,0.003,0.006,0.002,0.002
0,0.475,0.466,0.000,0.147,0.000,0.000,0.002,0.000,0.053,0.001
0,0.465,0.310,0.100,0.355,0.030,0.012,0.015,0.011,0.013,0.012
0,0.293,0.259,0.200,0.173,0.002,0.001,0.003,0.003,0.007,0.015
0,0.152,0.397,0.300,0.147,0.000,0.002,0.000,0.005,0.000,0.000
0,0.152,0.362,0.100,0.149,0.005,0.002,0.007,0.008,0.000,0.011
0,0.222,0.207,0.100,0.148,0.004,0.002,0.000,0.002,0.003,0.002
0,0.040,0.483,0.200,0.182,0.006,0.001,0.011,0.008,0.005,0.004
0,0.141,0.466,0.200,0.179,0.002,0.002,0.000,0.003,0.005,0.004
0,0.121,0.500,0.400,0.212,0.005,0.002,0.003,0.005,0.000,0.007
1,0.354,0.483,0.300,0.147,0.000,0.000,0.000,0.000,0.000,0.000
1,0.141,0.500,0.200,0.275,0.007,0.003,0.004,0.003,0.005,0.002
0,0.061,0.500,0.200,0.158,0.002,0.001,0.002,0.002,0.002,0.005
0,0.444,0.483,0.000,0.147,0.000,0.000,0.000,0.000,0.000,0.000
1,0.192,0.483,0.300,0.147,0.001,0.000,0.000,0.000,0.000,0.000
1,0.071,0.500,0.400,0.226,0.007,0.049,0.004,0.007,0.011,0.009
0,0.333,0.466,0.200,0.422,0.017,0.004,0.002,0.002,0.006,0.213
1,0.040,0.534,0.200,0.176,0.002,0.001,0.002,0.008,0.002,0.002
0,0.192,0.500,0.100,0.148,0.002,0.001,0.022,0.016,0.023,0.007
0,0.202,0.466,0.200,0.252,0.005,0.002,0.004,0.006,0.008,0.006
0,0.354,0.483,0.100,0.147,0.001,0.001,0.002,0.000,0.002,0.000
0,0.222,0.500,0.000,0.149,0.003,0.001,0.003,0.006,0.007,0.005
1,0.040,0.466,0.200,0.211,0.003,0.001,0.002,0.000,0.000,0.000
1,0.111,0.500,0.400,0.219,0.003,0.002,0.008,0.006,0.008,0.007
0,0.333,0.500,0.300,0.149,0.018,0.007,0.012,0.011,0.010,0.009
1,0.040,0.483,0.200,0.190,0.054,0.001,0.001,0.000,0.000,0.000
0,0.061,0.483,0.300,0.155,0.000,0.001,0.001,0.000,0.001,0.001
0,0.091,0.500,0.200,0.230,0.005,0.003,0.004,0.005,0.009,0.008
1,0.010,0.483,0.200,0.159,0.002,0.001,0.001,0.001,0.001,0.003
0,0.071,0.483,0.200,0.215,0.003,0.003,0.002,0.003,0.005,0.006
0,0.273,0.483,0.000,0.147,0.001,0.000,0.001,0.227,0.015,0.017
0,0.293,0.500,0.000,0.147,0.000,0.000,0.000,0.000,0.000,0.000
1,0.495,0.483,0.100,0.147,0.000,0.003,0.000,0.001,0.000,0.011
0,0.040,0.517,0.200,0.188,0.002,0.001,0.001,0.002,0.002,0.001
1,0.131,0.500,0.200,0.261,0.008,0.004,0.003,0.008,0.009,0.011
1,0.202,0.483,0.100,0.147,0.007,0.002,0.073,0.002,0.003,0.009
0,0.091,0.483,0.200,0.183,0.002,0.002,0.002,0.002,0.003,0.006
0,0.040,0.500,0.200,0.159,0.002,0.001,0.002,0.002,0.005,0.002
0,0.010,0.517,0.200,0.158,0.001,0.002,0.003,0.006,0.003,0.001
0,0.192,0.500,0.200,0.151,0.003,0.002,0.014,0.000,0.001,0.005
0,0.091,0.517,0.100,0.147,0.000,0.000,0.000,0.005,0.001,0.002
1,0.040,0.500,0.200,0.179,0.003,0.006,0.006,0.002,0.005,0.004
0,0.222,0.552,0.200,0.181,0.002,0.001,0.002,0.003,0.005,0.004
0,0.253,0.500,0.200,0.380,0.008,0.004,0.009,0.011,0.032,0.009
1,0.111,0.534,0.300,0.256,0.000,0.004,0.006,0.007,0.021,0.009
0,0.374,0.517,0.100,0.185,0.070,0.001,0.054,0.000,0.007,0.067
0,0.071,0.759,0.200,0.219,0.004,0.002,0.004,0.005,0.008,0.006
0,0.232,0.500,0.000,0.147,0.000,0.000,0.000,0.000,0.000,0.000
1,0.020,0.569,0.200,0.176,0.003,0.001,0.001,0.002,0.081,0.002
0,0.020,0.655,0.200,0.171,0.002,0.001,0.001,0.001,0.002,0.001
0,0.071,0.586,0.300,0.216,0.097,0.002,0.004,0.003,0.005,0.004
0,0.040,0.569,0.200,0.191,0.002,0.001,0.002,0.003,0.005,0.011
0,0.000,0.603,0.300,0.157,0.001,0.002,0.000,0.000,0.000,0.000
1,0.091,0.500,0.400,0.251,0.005,0.000,0.003,0.166,0.006,0.006
0,0.273,0.500,0.000,0.147,0.000,0.000,0.001,0.005,0.013,0.001
1,0.020,0.586,0.300,0.174,0.000,0.001,0.002,0.002,0.003,0.005
0,0.071,0.500,0.100,0.153,0.000,0.000,0.000,0.000,0.000,0.006
0,0.020,0.517,0.200,0.159,0.010,0.003,0.009,0.004,0.043,0.017
0,0.162,0.517,0.200,0.283,0.011,0.004,0.008,0.006,0.012,0.009
0,0.051,0.534,0.300,0.172,0.000,0.001,0.002,0.002,0.002,0.002
0,0.091,0.500,0.200,0.229,0.005,0.002,0.004,0.005,0.006,0.005
1,0.152,0.638,0.000,0.147,0.004,0.002,0.003,0.001,0.001,0.001
0,0.040,0.586,0.200,0.182,0.002,0.001,0.002,0.002,0.002,0.002
1,0.354,0.655,0.300,0.147,0.000,0.000,0.000,0.000,0.000,0.000
0,0.202,0.534,0.100,0.147,0.001,0.000,0.000,0.003,0.000,0.007
0,0.182,0.586,0.100,0.152,0.007,0.009,0.001,0.006,0.002,0.019
0,0.081,0.534,0.200,0.184,0.002,0.001,0.002,0.002,0.006,0.002
0,0.040,0.534,0.200,0.189,0.002,0.001,0.000,0.017,0.000,0.000
0,0.020,0.586,0.000,0.146,0.001,0.000,0.001,0.000,0.000,0.000
1,0.020,0.569,0.400,0.168,0.000,0.002,0.000,0.002,0.006,0.000
1,0.172,0.690,0.200,0.165,0.002,0.001,0.002,0.001,0.002,0.002
1,0.111,0.638,0.300,0.217,0.005,0.002,0.003,0.005,0.008,0.006
0,0.071,0.586,0.200,0.211,0.003,0.000,0.000,0.000,0.000,0.000
0,0.394,0.483,0.000,0.147,0.000,0.000,0.000,0.023,0.001,0.001
0,0.111,0.552,0.200,0.252,0.005,0.003,0.005,0.005,0.008,0.006
1,0.091,0.534,0.400,0.183,0.003,0.002,0.000,0.006,0.000,0.006
0,0.293,0.534,0.100,0.147,0.128,0.002,0.016,0.000,0.000,0.019
0,0.071,0.828,0.200,0.217,0.003,0.002,0.003,0.004,0.006,0.006
0,0.495,0.552,0.100,0.148,0.001,0.000,0.001,0.005,0.005,0.002
0,0.000,0.517,0.200,0.150,0.003,0.000,0.001,0.002,0.000,0.003
0,0.091,0.586,0.400,0.148,0.000,0.000,0.002,0.000,0.000,0.001
0,0.232,0.552,0.200,0.266,0.005,0.002,0.004,0.000,0.003,0.004
1,0.273,0.724,0.000,0.146,0.000,0.000,0.000,0.000,0.000,0.000
0,0.010,0.586,0.200,0.161,0.001,0.001,0.001,0.001,0.002,0.004
0,0.101,0.655,0.200,0.236,0.002,0.001,0.002,0.002,0.004,0.009
0,0.283,0.672,0.300,0.147,0.000,0.000,0.000,0.000,0.000,0.000
1,0.071,0.466,0.100,0.148,0.001,0.000,0.000,0.000,0.018,0.000
0,0.020,0.517,0.300,0.173,0.002,0.000,0.002,0.002,0.002,0.004
0,0.020,0.534,0.100,0.151,0.000,0.001,0.000,0.032,0.023,0.004
1,0.051,0.621,0.200,0.185,0.004,0.000,0.004,0.003,0.005,0.008
0,0.061,0.534,0.100,0.147,0.001,0.018,0.002,0.001,0.002,0.001
0,0.131,0.534,0.200,0.215,0.003,0.001,0.003,0.003,0.005,0.004
0,0.141,0.552,0.200,0.157,0.013,0.006,0.012,0.019,0.023,0.045
1,0.081,0.638,0.300,0.169,0.001,0.002,0.001,0.000,0.002,0.005
0,0.020,0.517,0.200,0.157,0.001,0.004,0.003,0.001,0.000,0.001
0,0.051,0.534,0.200,0.200,0.002,0.001,0.007,0.000,0.005,0.003
0,0.485,0.534,0.100,0.153,0.003,0.013,0.001,0.011,0.000,0.008
1,0.222,0.603,0.000,0.156,0.003,0.002,0.054,0.010,0.017,0.025
0,0.061,0.552,0.200,0.210,0.003,0.002,0.003,0.004,0.007,0.005
1,0.051,0.586,0.500,0.213,0.000,0.006,0.003,0.004,0.005,0.004
0,0.020,0.655,0.200,0.173,0.002,0.001,0.001,0.000,0.001,0.001
0,0.061,0.707,0.200,0.197,0.003,0.002,0.002,0.002,0.003,0.002
1,0.444,0.603,0.300,0.147,0.001,0.000,0.001,0.000,0.001,0.002
1,0.010,0.569,0.200,0.161,0.001,0.001,0.001,0.001,0.001,0.003
1,0.020,0.517,0.300,0.161,0.003,0.000,0.002,0.000,0.002,0.001
0,0.071,0.569,0.200,0.216,0.004,0.002,0.002,0.003,0.005,0.004
0,0.384,0.552,0.000,0.147,0.002,0.000,0.000,0.000,0.000,0.001
0,0.020,0.500,0.200,0.156,0.002,0.001,0.002,0.001,0.001,0.001
0,0.192,0.517,0.300,0.147,0.001,0.000,0.000,0.000,0.000,0.000
0,0.131,0.655,0.300,0.203,0.000,0.002,0.002,0.003,0.005,0.006
1,0.020,0.517,0.000,0.148,0.001,0.003,0.009,0.037,0.024,0.001
0,0.283,0.517,0.000,0.153,0.013,0.001,0.000,0.000,0.008,0.000
0,0.192,0.517,0.100,0.149,0.001,0.000,0.003,0.005,0.001,0.013
0,0.172,0.741,0.200,0.253,0.007,0.003,0.007,0.007,0.013,0.011
0,0.192,0.500,0.000,0.147,0.001,0.000,0.000,0.001,0.004,0.001
0,0.495,0.569,0.200,0.461,0.015,0.008,0.014,0.024,0.030,0.025
0,0.515,0.569,0.200,0.724,0.033,0.018,0.033,0.024,0.035,0.000
0,0.081,0.552,0.000,0.147,0.000,0.001,0.001,0.000,0.004,0.002
0,0.253,0.569,0.100,0.161,0.009,0.012,0.058,0.011,0.019,0.057
1,0.040,0.517,0.200,0.166,0.002,0.001,0.002,0.002,0.000,0.075
1,0.071,0.655,0.200,0.218,0.003,0.002,0.004,0.003,0.004,0.003
0,0.202,0.569,0.200,0.321,0.009,0.007,0.007,0.007,0.008,0.006
0,0.293,0.517,0.200,0.273,0.009,0.004,0.000,0.000,0.000,0.000
0,0.010,0.552,0.300,0.154,0.000,0.001,0.000,0.004,0.005,0.001
0,0.040,0.517,0.200,0.169,0.003,0.001,0.002,0.004,0.006,0.005
1,0.010,0.534,0.400,0.152,0.001,0.001,0.001,0.002,0.002,0.000
0,0.141,0.552,0.100,0.154,0.003,0.000,0.100,0.015,0.000,0.004
1,0.040,0.517,0.200,0.186,0.003,0.001,0.003,0.002,0.003,0.003
0,0.040,0.517,0.200,0.191,0.002,0.001,0.001,0.003,0.002,0.001
0,0.040,0.517,0.400,0.175,0.002,0.001,0.002,0.000,0.005,0.004
0,0.192,0.517,0.300,0.146,0.001,0.001,0.015,0.001,0.006,0.002
0,0.071,0.534,0.200,0.184,0.002,0.001,0.001,0.001,0.017,0.000
0,0.040,0.603,0.200,0.189,0.002,0.001,0.002,0.001,0.002,0.039
0,0.192,0.586,0.400,0.287,0.010,0.003,0.003,0.013,0.016,0.006
0,0.202,0.569,0.200,0.230,0.004,0.002,0.005,0.006,0.009,0.007
0,0.071,0.586,0.200,0.216,0.003,0.001,0.002,0.003,0.005,0.004
0,0.192,0.500,0.100,0.147,0.000,0.000,0.000,0.001,0.001,0.001
0,0.192,0.517,0.200,0.234,0.004,0.003,0.006,0.007,0.009,0.008
1,0.212,0.534,0.400,0.341,0.010,0.004,0.007,0.007,0.013,0.006
0,0.273,0.603,0.000,0.147,0.005,0.000,0.001,0.002,0.008,0.006
0,0.242,0.552,0.300,0.147,0.004,0.000,0.000,0.003,0.000,0.000
0,0.081,0.586,0.200,0.182,0.002,0.001,0.002,0.002,0.003,0.003
0,0.313,0.638,0.000,0.147,0.000,0.000,0.000,0.000,0.000,0.001
0,0.121,0.552,0.200,0.333,0.008,0.004,0.006,0.003,0.002,0.002
0,0.040,0.517,0.100,0.147,0.001,0.000,0.000,0.001,0.003,0.000
0,0.071,0.517,0.200,0.152,0.001,0.001,0.001,0.000,0.002,0.001
0,0.424,0.517,0.200,0.515,0.020,0.012,0.020,0.023,0.031,0.026
0,0.242,0.517,0.300,0.147,0.001,0.002,0.000,0.008,0.000,0.000
0,0.040,0.517,0.400,0.161,0.002,0.001,0.003,0.000,0.000,0.002
0,0.354,0.638,0.200,0.178,0.001,0.000,0.000,0.000,0.000,0.000
0,0.444,0.552,0.000,0.147,0.000,0.001,0.006,0.003,0.002,0.007
1,0.101,0.017,0.200,0.234,0.002,0.001,0.002,0.003,0.005,0.004
0,0.354,0.224,0.200,0.149,0.001,0.001,0.130,0.006,0.012,0.008
1,0.000,0.052,0.200,0.155,0.001,0.001,0.002,0.000,0.001,0.001
1,0.192,0.103,0.200,0.312,0.026,0.000,0.011,0.016,0.023,0.032
1,0.010,0.052,0.200,0.152,0.001,0.001,0.002,0.001,0.001,0.001
1,0.061,0.121,0.300,0.146,0.001,0.002,0.000,0.000,0.000,0.008
1,0.071,0.586,0.400,0.210,0.000,0.002,0.003,0.005,0.007,0.006
0,0.242,0.586,0.000,0.147,0.002,0.002,0.004,0.002,0.009,0.002
0,0.081,0.224,0.200,0.223,0.005,0.002,0.004,0.003,0.005,0.004
0,0.091,0.362,0.200,0.234,0.006,0.001,0.002,0.003,0.005,0.004
